212586,48743,455340,-173157,49133,-158070
202152,46351,453708,-172858,50336,-157841
193384,44340,452994,-172675,51557,-157766
184510,42306,451860,-172283,53003,-157456
175288,40191,450154,-171859,54455,-157114
166115,38088,448186,-171341,56097,-156689
158894,36432,446077,-170896,57403,-156317
149966,34385,442786,-170360,58858,-155862
141506,32445,439236,-169775,60318,-155357
133285,30560,435225,-169256,61705,-154825
124800,28615,433205,-168554,62984,-154282
117523,26946,428920,-168136,64135,-153944
112193,25724,425540,-167899,65134,-153790
106103,23911,421013,-167098,66141,-153303
100139,22372,416379,-166380,67100,-152739
95153,21083,410234,-165950,67760,-152441
89921,19781,406030,-165218,68887,-151839
84896,18661,401656,-164754,70003,-151435
80132,17433,397332,-163495,70963,-150289
76657,16653,393991,-162582,71882,-149411
72746,15751,389728,-161354,73023,-148246
69020,14914,385341,-160578,73929,-147516
65370,14091,382215,-159290,74857,-146265
62787,13516,377973,-158160,75578,-145160
60722,13057,373843,-157262,76099,-144280
59472,12778,370712,-156877,76310,-143900
58537,12480,366862,-156223,76530,-143305
58455,12467,364640,-157036,76586,-144135
58824,12558,362727,-157236,76557,-144333
59464,12589,360120,-158661,76524,-145857
60379,12575,357918,-158332,76393,-145923
60600,12521,356776,-158210,76406,-145593
61294,12603,355641,-158247,76486,-145685
61863,12826,353704,-158384,76658,-145782
61248,12703,352616,-157580,77103,-144986
60644,12581,350964,-156935,77435,-144346
59117,12257,348758,-155533,78103,-142958
57960,12020,345483,-154243,78648,-141675
53997,11072,341431,-150112,79915,-137627
49789,10127,337114,-146845,80810,-134390
45557,9180,332445,-142518,81742,-130097
41939,8294,328771,-136522,82564,-124181
37529,7294,323749,-128138,83475,-115849
34705,6577,317873,-122420,83798,-110202
29365,5171,312499,-108310,84248,-96269
27149,4617,306941,-99348,84372,-87377
22151,3456,300547,-79489,84299,-67621
20855,3084,293831,-73201,84106,-61413
20868,2926,287053,-67970,83874,-56311
22553,3184,282203,-70145,83982,-58246
23957,3337,278827,-73582,83946,-62078
25747,3563,275186,-77236,83835,-65830
27406,3766,271924,-79129,83764,-67823
29520,4237,267411,-80038,83815,-68734
30534,4468,265493,-79797,83678,-68499
31540,4717,263555,-79169,83717,-67861
33362,5165,259766,-79353,83577,-68029
35285,5570,255559,-79928,83376,-68627
37427,6042,251484,-80227,82990,-68960
38794,6320,247229,-81560,82851,-70291
40413,6706,242894,-83189,82610,-71902
41695,6971,239199,-85100,82337,-73818
43660,7505,232788,-89426,82229,-78055
44959,7875,228481,-91350,82098,-79916
46428,8326,223334,-93364,81976,-81840
47984,8778,217286,-96340,81764,-84726
49002,9111,212934,-98711,81699,-87011
49879,9427,209154,-99950,81653,-88166
50669,9733,205667,-100580,81622,-88713
51366,9939,201745,-104181,81733,-92255
51978,10148,198311,-106453,81755,-94599
52571,10353,194745,-109095,81857,-97047
53001,10500,191938,-111455,81945,-99363
53518,10732,188881,-112213,82041,-100051
53852,10895,186877,-112396,82121,-100183
54059,11003,185951,-112331,82243,-100093
54124,11058,185463,-111860,82382,-99601
54124,11060,185472,-112418,82579,-100164
54124,11060,185472,-113683,82956,-101439
54115,11018,185133,-115261,82867,-103029
54107,10986,184865,-116476,82793,-104254
54081,10894,184126,-121014,82938,-107736
54060,10831,183621,-123662,82787,-111501
54051,10735,182486,-127682,82524,-115552
54017,10660,181899,-129860,82291,-117753
53974,10542,181169,-131986,81922,-119918
53945,10488,180767,-133297,81749,-121245
